    0.0165078    0.0166816    0.0168620    0.0170520    0.0172583    0.0174915 0.0177673    0.0181085    0.0185482    0.0191342    0.0199378    0.0210698 0.0227114    0.0251800    0.0290886    0.0357966    0.0490398    0.0839814 0.212486
    0.0165078    0.0166659    0.0168304    0.0170046    0.0171950    0.0174123 0.0176726    0.0179986    0.0184235    0.0189949    0.0197843    0.0209025 0.0225301    0.0249841    0.0288767    0.0355645    0.0487765    0.0836484 0.211989
    0.0165078    0.0166491    0.0167966    0.0169536    0.0171271    0.0173276 0.0175714    0.0178813    0.0182904    0.0188466    0.0196212    0.0207249 0.0223382    0.0247776    0.0286541    0.0353222    0.0485043    0.0833102 0.211507
    0.0165078    0.0166312    0.0167606    0.0168997    0.0170552    0.0172381 0.0174645    0.0177575    0.0181503    0.0186906    0.0194501    0.0205390 0.0221379    0.0245628    0.0284237    0.0350731    0.0482277    0.0829738 0.211055
    0.0165078    0.0166124    0.0167230    0.0168431    0.0169799    0.0171444 0.0173529    0.0176284    0.0180044    0.0185286    0.0192726    0.0203468 0.0219314    0.0243421    0.0281884    0.0348207    0.0479508    0.0826455 0.210646
    0.0165078    0.0165928    0.0166838    0.0167844    0.0169019    0.0170475 0.0172375    0.0174952    0.0178541    0.0183620    0.0190905    0.0201500 0.0217207    0.0241180    0.0279507    0.0345680    0.0476777    0.0823315 0.210293
    0.0165078    0.0165727    0.0166435    0.0167241    0.0168218    0.0169480 0.0171193    0.0173590    0.0177006    0.0181923    0.0189054    0.0199507 0.0215080    0.0238928    0.0277135    0.0343183    0.0474123    0.0820372 0.210007
    0.0165078    0.0165521    0.0166023    0.0166625    0.0167402    0.0168469 0.0169993    0.0172210    0.0175454    0.0180209    0.0187191    0.0197505 0.0212953    0.0236687    0.0274791    0.0340742    0.0471580    0.0817673 0.209796
    0.0165078    0.0165312    0.0165606    0.0166002    0.0166578    0.0167449 0.0168785    0.0170822    0.0173897    0.0178494    0.0185331    0.0195513 0.0210845    0.0234479    0.0272499    0.0338384    0.0469175    0.0815258 0.209666
    0.0165078    0.0165101    0.0165186    0.0165377    0.0165752    0.0166429 0.0167578    0.0169438    0.0172347    0.0176791    0.0183488    0.0193548 0.0208774    0.0232321    0.0270278    0.0336130    0.0466935    0.0813156 0.209623
    0.0165078    0.0164891    0.0164768    0.0164755    0.0164930    0.0165415 0.0166381    0.0168068    0.0170816    0.0175113    0.0181679    0.0191624 0.0206756    0.0230233    0.0268148    0.0333999    0.0464878    0.0811386 0.209666
    0.0165078    0.0164683    0.0164354    0.0164139    0.0164120    0.0164417 0.0165204    0.0166723    0.0169317    0.0173473    0.0179916    0.0189757 0.0204806    0.0228227    0.0266123    0.0332006    0.0463018    0.0809959 0.209795
    0.0165078    0.0164478    0.0163948    0.0163536    0.0163325    0.0163440 0.0164055    0.0165413    0.0167859    0.0171883    0.0178211    0.0187958 0.0202937    0.0226319    0.0264215    0.0330162    0.0461363    0.0808874 0.210006
    0.0165078    0.0164279    0.0163552    0.0162949    0.0162554    0.0162493 0.0162941    0.0164146    0.0166453    0.0170353    0.0176576    0.0186239 0.0201160    0.0224517    0.0262434    0.0328474    0.0459915    0.0808122 0.210292
    0.0165078    0.0164085    0.0163169    0.0162382    0.0161810    0.0161581 0.0161872    0.0162932    0.0165107    0.0168893    0.0175020    0.0184610 0.0199486    0.0222832    0.0260787    0.0326946    0.0458671    0.0807681 0.210645
    0.0165078    0.0163900    0.0162803    0.0161840    0.0161100    0.0160712 0.0160854    0.0161778    0.0163831    0.0167512    0.0173553    0.0183080 0.0197921    0.0221269    0.0259278    0.0325578    0.0457625    0.0807526 0.211054
    0.0165078    0.0163724    0.0162455    0.0161327    0.0160428    0.0159890 0.0159894    0.0160691    0.0162632    0.0166217    0.0172182    0.0181656 0.0196472    0.0219832    0.0257909    0.0324367    0.0456764    0.0807623 0.211506
    0.0165078    0.0163559    0.0162129    0.0160845    0.0159799    0.0159122 0.0158997    0.0159678    0.0161517    0.0165016    0.0170914    0.0180343 0.0195143    0.0218526    0.0256679    0.0323308    0.0456073    0.0807930 0.211988
    0.0165078    0.0163405    0.0161826    0.0160399    0.0159217    0.0158412 0.0158170    0.0158745    0.0160491    0.0163914    0.0169753    0.0179147 0.0193939    0.0217351    0.0255588    0.0322394    0.0455535    0.0808403 0.212485
    0.0165078    0.0163265    0.0161549    0.0159992    0.0158686    0.0157765 0.0157417    0.0157896    0.0159561    0.0162916    0.0168706    0.0178071 0.0192861    0.0216306    0.0254630    0.0321614    0.0455130    0.0808996 0.212982
